ID	Sentence	Labels
5155	I like ham , but not fish .	1
2560	I like restaurants , and clerks too .	1
3711	I like jewelry more than skirts .	1
2232	I like seafood , and veal too .	1
2376	I like pets , and jellyfish too .	1
4481	I like scientists more than geneticists .	0
3104	I do not like seafood , I prefer salmon .	0
997	I like enduros , an interesting type of airplane .	0
3197	I do not like documentaries , I prefer videogames .	1
4811	I like blackbirds , but not hamsters .	1
1570	He trusts rumors , an interesting type of touch .	0
371	I like bracelets , and more specifically shoes .	0
3729	I like thrillers , except essays .	0
4877	I like glasses , but not shirts .	1
3243	I do not like rings , I prefer glasses .	1
3545	I like huskies more than parrots .	1
4565	He likes emotions , except logic .	0
3843	I like furniture more than tables .	0
4896	I like socks , but not jewelry .	1
4244	I like dogs , except jellyfish .	0
5229	I like oysters , but not chicken .	1
2090	I like Merlot , and beer too .	1
2120	I like sprite , and Zinfandel too .	1
395	I like cats , except beagles .	0
3971	I like blues more than sports .	1
4535	He trusts rumors , except his touch .	0
64	I use PVC , and more specifically wood .	0
4820	I like birds , but not sparrows .	1
3495	I do not like scientists , I prefer geneticists .	0
3807	I use leather more than vinyl .	1
4395	I like films more than essays .	1
5707	I like bulldogs , except parrots .	0
5353	I like Kawasakis , except ships .	0
1613	He likes calculations , an interesting type of fear .	0
1113	I use plastic , an interesting type of leather .	0
5643	I like bulldogs , and more specifically cats .	0
5693	I like blackbirds , and more specifically pigs .	0
373	I like beagles , except cats .	0
1787	I like cats , and bobtails too .	1
2941	I do not like paintings , I prefer tables .	1
554	He likes logic , and more specifically sadness .	0
3721	I like oaks more than animals .	1
2991	I do not like Chianti , I prefer coca-cola .	1
1453	I like jewelry , an interesting type of bracelet .	0
3207	I like salmon , except beef .	0
4372	He likes sadness more than logic .	1
5279	I like movies , but not comedies .	1
59	I use cotton , and more specifically vinyl .	0
5797	I like glasses , except shirts .	0
3972	I like sports more than blues .	1
3663	I like ships more than Kawasakis .	1
2562	I like clerks , and schools too .	1
780	I like parquet , except chairs .	0
1493	I like scarfs , an interesting type of ring .	0
3318	He does not trust reconstructions , he prefers his hearing .	1
4156	I like movies more than documentaries .	0
321	I like thrillers , and more specifically textbooks .	0
5042	I like motorcycles , except Kawasakis .	0
1867	I like Harley-Davidson , and trains too .	1
3509	I do not like waiters , I prefer astronomers .	1
3668	I like Kawasakis more than trains .	1
4541	He trusts reconstructions , except his touch .	0
2814	I do not like socks , I prefer pets .	1
1060	I like trees , an interesting type of grass .	0
4697	I met waiters , except biologists .	0
3863	I like cutlery more than beds .	1
5119	I like music , but not jewelry .	1
5775	I like clothes , and more specifically trousers .	1
2607	I met biologists , and caretakers too .	1
3565	I like bulldogs more than cats .	1
4604	I like books , except music .	0
2061	I like wardrobes , and furniture too .	0
718	I like animals , except pines .	0
4776	I like beagles , but not dogs .	0
3005	I do not like Zinfandel , I prefer water .	1
409	I like pets , and more specifically cats .	1
4121	I like boardgames more than thrillers .	1
79	I like chairs , and more specifically paintings .	0
4314	He trusts his touch more than guesses .	1
1553	He trusts reconstructions , an interesting type of sight .	0
2460	I like broccoli , except bacon .	0
17	I like trees , and more specifically pines .	1
4038	I like lard more than fish .	1
564	I like books , and more specifically films .	0
1529	I like jellyfish , an interesting type of rabbit .	0
1942	I like jewelry , and skirts too .	1
1256	I like boardgames , an interesting type of jazz .	0
5382	I like bears , but not hamsters .	1
1289	I like rock , except jewelry .	0
2069	I like beds , and cutlery too .	1
3242	I do not like scarfs , I prefer rings .	1
3123	I do not like crabs , I prefer beef .	1
499	He trusts rumors , and more specifically his taste .	0
1308	I like pork , an interesting type of apple .	0
5636	I like dogs , and more specifically bobtails .	1
4966	I use plastic , but not wood .	1
3858	I like wardrobes more than wallpaper .	1
4215	I like giraffes more than cats .	1
260	I like carrots , and more specifically bacon .	0
1569	He trusts his touch , an interesting type of rumor .	0
4605	I like textbooks , except films .	0
1284	I like blues , an interesting type of food .	0
5608	I met scientists , but not physicists .	1
4018	I like prosciutto more than fish .	1
4860	I like ships , but not Kawasakis .	1
1358	I like beef , an interesting type of salmon .	0
3039	I do not like music , I prefer techno .	0
4390	I like essays more than music .	1
2020	I use cotton , and vinyl too .	1
2495	He likes love , and calculations too .	1
3871	I like parquet more than beds .	1
3279	I do not like rabbits , I prefer whales .	1
3468	I do not like factories , I prefer professors .	1
574	I like books , and more specifically essays .	1
1803	I like parrots , and bulldogs too .	1
5704	I like pigs , and more specifically sparrows .	0
1158	I like furniture , an interesting type of parquet .	0
1696	I like waiters , an interesting type of worker .	1
580	I like paintings , and more specifically essays .	0
303	I like oysters , and more specifically beef .	0
314	I like beef , and more specifically caviar .	0
2368	I like pets , and cats too .	0
1531	I like whales , an interesting type of rabbit .	0
2555	I like factories , and clerks too .	1
1535	I like pets , an interesting type of hamster .	0
5205	I like chicken , but not salmon .	1
2014	I use leather , and nylon too .	1
4034	I like bacon more than apples .	1
2811	I do not like glasses , I prefer trousers .	1
5388	I like bicycles , except Kawasakis .	0
298	I like seafood , and more specifically oysters .	1
1105	I use polyester , an interesting type of cotton .	0
4455	I like factories more than professors .	1
5691	I like blackbirds , and more specifically hamsters .	0
2328	I like glasses , and bracelets too .	1
4550	He trusts his taste , except reconstructions .	0
1108	I use polyester , an interesting type of glass .	0
2794	I do not like shirts , I prefer jewelry .	1
4785	I like cats , but not parrots .	1
4887	I like jewelry , but not trousers .	1
799	I like wardrobes , except cutlery .	0
1868	I like trains , and Harley-Davidson too .	1
5008	I use leather , but not PVC .	1
1645	I like textbooks , an interesting type of painting .	0
43	I use wood , and more specifically nylon .	0
3918	I like Zinfandel more than sprite .	1
1532	I like hamsters , an interesting type of giraffe .	0
831	I like parrots , except dogs .	0
2144	I like food , and jazz too .	1
787	I like tables , except furniture .	0
5673	I like pigs , and more specifically parrots .	0
3173	I do not like westerns , I prefer boardgames .	1
4410	I like handbooks more than music .	1
4940	I like grass , but not firs .	1
5413	He trusts his hearing , but not reconstructions .	1
4257	I like whales , except dogs .	0
4204	I like rings more than handbags .	1
5814	I like grass , and more specifically oaks .	0
4946	I like firs , but not bushes .	1
4343	He likes calculations more than joy .	1
5355	I like dogs , but not giraffes .	1
4131	I like textbooks more than westerns .	1
5584	I met geneticists , but not clerks .	1
2410	I like whales , and hamsters too .	1
3278	I do not like jellyfish , I prefer rabbits .	1
1051	I like skirts , an interesting type of glass .	0
157	I like beer , and more specifically Chianti .	0
1206	I like Chardonnay , an interesting type of wine .	1
4264	I like hamsters more than jellyfish .	1
1649	I like music , an interesting type of essay .	0
1854	I like hamsters , and sparrows too .	1
2968	I do not like Merlot , I prefer wine .	0
3070	I do not like pork , I prefer carrots .	1
4349	He likes emotions more than fear .	0
1830	I like cats , and ducks too .	1
1197	I like wine , an interesting type of water .	0
3851	I like videogames , except westerns .	0
3008	I do not like sprite , I prefer Zinfandel .	1
1582	He trusts his senses , an interesting type of taste .	0
3574	I like rabbits more than bulldogs .	1
817	I like paintings , except beds .	0
4657	I like offices , except clerks .	0
3608	I like blackbirds more than cats .	1
756	I use leather , except vinyl .	0
5560	I like professors , but not factories .	1
3494	I do not like geneticists , I prefer scientists .	0
4070	I like beef more than salmon .	1
2703	I do not like parrots , I prefer birds .	0
5007	I use PVC , but not leather .	1
2696	I do not like hamsters , I prefer beagles .	1
738	I use wood , except nylon .	0
3518	I do not like scientists , I prefer physicists .	0
2678	I do not like parrots , I prefer bobtails .	1
2130	I like music , and boardgames too .	1
793	I like wallpaper , except tables .	0
3347	He does not like emotions , he prefers wisdom .	1
4236	I like dogs more than bears .	1
5123	I like music , but not jazz .	1
704	I like trees , except firs .	1
1718	I like professors , an interesting type of restaurant .	0
278	I like seafood , and more specifically veal .	0
2841	I do not like trees , I prefer animals .	1
1008	I like planes , an interesting type of Kawasaki .	0
3053	I do not like food , I prefer blues .	1
5734	I like ships , and more specifically enduros .	0
946	I like blackbirds , an interesting type of hamster .	0
4992	I use vinyl , but not cotton .	1
3308	He does not trust his sight , he prefers guesses .	1
4461	I like schools more than professors .	1
1198	I like Merlot , an interesting type of sprite .	0
1551	He trusts his senses , an interesting type of report .	0
4166	I like pets , except jellyfish .	0
3074	I do not like pork , I prefer prosciutto .	0
461	He trusts reports , and more specifically his sight .	0
2325	I like scarfs , and bracelets too .	1
3636	I like Harley-Davidson more than trains .	1
1211	I like sprite , an interesting type of Chardonnay .	0
1618	He likes love , an interesting type of stupidity .	0
5013	I like furniture , but not chairs .	1
5164	I like apples , but not ham .	1
1463	I like jewelry , an interesting type of shoe .	0
5809	I like shirts , except earrings .	0
3154	I do not like thrillers , I prefer movies .	0
3479	I do not like biologists , I prefer scientists .	0
5520	I like handbooks , but not films .	1
784	I like parrots , except birds .	0
4976	I use nylon , but not wood .	1
4941	I like firs , but not trees .	0
3336	He does not trust his senses , he prefers his taste .	0
2349	I like scarfs , and earrings too .	1
5588	I met geneticists , but not waiters .	1
3731	I like essays , except thrillers .	0
3296	I like veal , except crabs .	0
3245	I do not like rings , I prefer shoes .	1
5149	I like food , but not blues .	1
2503	He likes sadness , and logic too .	1
1812	I like beagles , and parrots too .	1
661	I met scientists , and more specifically clerks .	0
1714	I like professors , an interesting type of factory .	0
75	I like cutlery , and more specifically chairs .	0
1711	I like schools , an interesting type of caretaker .	0
1989	I like pines , and shrubs too .	1
742	I use cotton , except nylon .	0
2938	I do not like tables , I prefer furniture .	0
3804	I use vinyl more than glass .	1
991	I like enduros , an interesting type of motorcycle .	1
1231	I like sprite , an interesting type of Zinfandel .	0
55	I use wood , and more specifically vinyl .	0
3484	I do not like scientists , I prefer waiters .	1
3650	I like Suzukis more than airplanes .	1
8	I like firs , and more specifically bushes .	0
5261	I like boardgames , but not thrillers .	1
391	I like earrings , and more specifically glasses .	0
4955	I like animals , but not pines .	1
2504	He likes logic , and sadness too .	1
4096	I like seafood more than caviar .	0
2234	I like turkey , and salmon too .	1
971	I like bicycles , an interesting type of Harley-Davidson .	0
3105	I do not like seafood , I prefer chicken .	1
4011	I like ham more than apples .	1
5185	I like bacon , but not apples .	1
3817	I use glass more than PVC .	1
1209	I like water , an interesting type of Chardonnay .	0
1849	I like sparrows , and cats too .	1
2522	I like books , and paintings too .	1
5204	I like salmon , but not chicken .	1
1133	I use leather , an interesting type of vinyl .	0
4888	I like trousers , but not glasses .	1
5039	I like furniture , but not wardrobes .	1
2191	I like pork , and prosciutto too .	0
2813	I do not like earrings , I prefer trousers .	1
4381	I like textbooks more than films .	1
5383	I like Kawasakis , except bicycles .	0
4734	I met janitors , except physicists .	0
3614	I like blackbirds more than pigs .	1
2151	I like techno , and boardgames too .	1
1090	I like pines , an interesting type of grass .	0
3610	I like blackbirds more than birds .	0
3704	I like socks more than earrings .	1
967	I like Harley-Davidson , an interesting type of motorcycle .	1
5828	I like grass , and more specifically birches .	0
2894	I do not like nylon , I prefer plastic .	0
203	I like jewelry , and more specifically jazz .	0
1376	I like oysters , an interesting type of chicken .	0
2635	I met physicists , and scientists too .	0
5489	I like books , but not films .	1
5320	I like earrings , but not handbags .	1
2957	I do not like cutlery , I prefer beds .	1
830	I like water , except Merlot .	0
3425	I do not like handbooks , I prefer books .	0
766	I use leather , except PVC .	0
2676	I do not like hamsters , I prefer bobtails .	1
1576	He trusts reconstructions , an interesting type of touch .	0
4008	I like broccoli more than ham .	1
4778	I like beagles , but not hamsters .	1
2823	I do not like earrings , I prefer socks .	1
3613	I like hamsters more than blackbirds .	1
2467	He likes stupidity , and joy too .	1
1392	I like veal , an interesting type of caviar .	0
5425	He trusts his touch , but not guesses .	1
3769	I like pines more than bushes .	1
4441	I like schools more than waiters .	1
4376	I like textbooks more than music .	1
2905	I do not like plastic , I prefer vinyl .	0
1304	I like broccoli , an interesting type of ham .	0
4814	I like pigs , but not blackbirds .	1
3820	I like westerns , except movies .	0
5524	I like handbooks , but not paintings .	1
3530	I like beef , except oysters .	0
1455	I like bracelets , an interesting type of scarf .	0
206	I like techno , and more specifically sports .	0
1152	I like furniture , an interesting type of painting .	0
3691	I like jewelry more than trousers .	1
5411	He trusts his hearing , but not reports .	1
1357	I like salmon , an interesting type of beef .	0
4362	He likes love more than logic .	1
1202	I like beer , an interesting type of Merlot .	0
5785	I like socks , and more specifically pets .	0
1516	I like dogs , an interesting type of bear .	0
1471	I like food , except blues .	0
5791	I like clothes , except jewelry .	0
2564	I like workers , and schools too .	1
3362	He does not like emotions , he prefers fear .	0
4196	I like earrings more than jewelry .	0
2800	I do not like shirts , I prefer earrings .	1
3337	He does not trust his taste , he prefers reports .	1
1040	I like jewelry , an interesting type of sock .	0
4854	I like bicycles , but not enduros .	1
4551	He trusts reconstructions , except his taste .	0
164	I like Zinfandel , and more specifically water .	0
3016	I do not like music , I prefer sports .	1
2521	I like carrots , except bacon .	0
5832	I like animals , and more specifically birches .	0
5375	I like rabbits , but not whales .	1
1370	I like crabs , an interesting type of turkey .	0
3785	I use polyester more than leather .	1
4557	He likes joy , except emotions .	0
3599	I like cats more than ducks .	1
5780	I like glasses , and more specifically trousers .	0
4915	I like trees , but not oaks .	1
5587	I met scientists , but not geneticists .	1
1204	I like Chardonnay , an interesting type of coca-cola .	0
483	He trusts guesses , and more specifically his hearing .	0
446	I like bears , and more specifically hamsters .	0
1283	I like food , except rock .	0
1534	I like hamsters , an interesting type of pet .	1
4587	He likes logic , except love .	0
5111	I like rock , but not boardgames .	1
1352	I like veal , an interesting type of salmon .	0
4739	I like huskies , but not cats .	1
4957	I like pines , but not bushes .	1
4274	I like rabbits , except jellyfish .	0
3951	I like sports more than jazz .	1
1413	I like movies , an interesting type of videogame .	0
3126	I do not like chicken , I prefer oysters .	1
2017	I use vinyl , and plastic too .	0
388	I like jewelry , and more specifically earrings .	1
1580	He trusts rumors , an interesting type of taste .	0
5036	I like wardrobes , but not cutlery .	1
809	I like huskies , except rabbits .	0
2171	I like pork , except fish .	0
1876	I like motorcycles , and Suzukis too .	0
2303	I like comedies , and boardgames too .	1
1677	I like handbooks , an interesting type of painting .	0
3038	I do not like techno , I prefer music .	0
2031	I use PVC , and glass too .	1
4418	I like handbooks more than paintings .	1
1485	I like earrings , an interesting type of shoe .	0
4862	I like Kawasakis , but not bicycles .	1
4223	I like jellyfish more than cats .	1
3832	I like chairs more than wallpaper .	1
2026	I use wood , and PVC too .	1
671	I met geneticists , and more specifically clerks .	0
517	He likes stupidity , and more specifically joy .	0
2705	I do not like birds , I prefer cats .	1
805	I like wardrobes , except wallpaper .	0
5536	I like workers , but not schools .	1
5481	I like hamsters , except huskies .	0
4509	He trusts his sight , except rumors .	0
3549	I like rabbits more than huskies .	1
4263	I like bears more than hamsters .	1
2546	I like handbooks , and books too .	0
2999	I do not like Chianti , I prefer beer .	1
1407	I like movies , an interesting type of textbook .	0
715	I like pines , except trees .	0
1750	I met astronomers , an interesting type of scientist .	1
3467	I do not like professors , I prefer factories .	1
1834	I like hamsters , and ducks too .	1
4009	I like necklaces , except shoes .	0
699	I met physicists , and more specifically janitors .	0
3678	I like jewelry more than shirts .	1
528	He likes wisdom , and more specifically fear .	0
3251	I do not like pets , I prefer giraffes .	1
747	I use vinyl , except wood .	0
571	I like essays , and more specifically music .	0
5377	I like hamsters , but not giraffes .	1
2609	I met scientists , and caretakers too .	1
4361	He likes stupidity more than love .	1
2643	I like sparrows , except birds .	0
4629	I like novels , except films .	0
4354	He likes fear more than calculations .	1
5439	He likes joy , but not emotions .	0
3168	I do not like westerns , I prefer movies .	0
2226	I like chicken , and salmon too .	1
3186	I do not like boardgames , I prefer comedies .	1
319	I like movies , and more specifically thrillers .	1
1865	I like bicycles , and Harley-Davidson too .	1
706	I like animals , except firs .	0
812	I like beds , except cutlery .	0
938	I like pigs , an interesting type of duck .	0
5130	I like Suzukis , except trains .	0
3705	I like earrings more than socks .	1
4324	He trusts his taste more than reconstructions .	1
2718	I do not like ducks , I prefer hamsters .	1
454	I like oaks , except grass .	0
599	I like books , and more specifically handbooks .	1
3937	I like sports more than rock .	1
4554	I like cats , except bobtails .	0
4597	He likes logic , except sadness .	0
2754	I do not like motorcycles , I prefer trains .	1
191	I like skirts , except glasses .	0
5507	I like music , but not novels .	1
3452	I do not like restaurants , I prefer waiters .	1
4259	I like giraffes more than hamsters .	1
3487	I do not like scientists , I prefer caretakers .	1
4102	I like caviar more than beef .	1
687	I met astronomers , and more specifically caretakers .	0
259	I like bacon , and more specifically carrots .	0
5606	I met clerks , but not physicists .	1
947	I like hamsters , an interesting type of blackbird .	0
1145	I like chairs , an interesting type of cutlery .	0
5810	I like earrings , except shirts .	0
5827	I like birches , and more specifically grass .	0
2186	I like carrots , and ham too .	1
4486	I like geneticists more than janitors .	1
2762	I do not like Suzukis , I prefer bicycles .	1
4383	I like books more than films .	1
3882	I like wine more than sprite .	1
5490	I like textbooks , but not cartoons .	1
935	I like ducks , an interesting type of hamster .	0
5224	I like crabs , but not turkey .	1
1427	I like movies , an interesting type of comedie .	0
5378	I like giraffes , but not hamsters .	1
639	I met caretakers , and more specifically workers .	0
3726	I like trees more than bushes .	1
5260	I like thrillers , but not boardgames .	1
3433	I do not like clerks , I prefer factories .	1
5604	I met janitors , but not astronomers .	1
1676	I like cartoons , an interesting type of handbook .	0
2820	I do not like socks , I prefer glasses .	1
1587	He trusts his taste , an interesting type of guess .	0
1086	I like firs , an interesting type of bush .	0
2763	I do not like bicycles , I prefer Suzukis .	1
4400	I like novels more than music .	1
2298	I like comedies , and movies too .	0
1162	I like tables , an interesting type of furniture .	1
2219	I like lard , and carrots too .	1
2182	I like ham , and apples too .	1
895	I like bobtails , an interesting type of rabbit .	0
4017	I like pork more than carrots .	1
2860	I do not like firs , I prefer trees .	0
2342	I like shoes , and necklaces too .	1
5600	I met waiters , but not astronomers .	1
888	I like cats , an interesting type of bobtail .	0
5141	I like jewelry , but not techno .	1
2524	I like music , and essays too .	1
1336	I like lard , an interesting type of fish .	0
4495	I like caretakers more than astronomers .	1
3169	I do not like movies , I prefer westerns .	0
694	I met scientists , and more specifically physicists .	1
3862	I like beds more than cutlery .	1
3897	I like essays , except comedies .	0
4232	I like dogs more than giraffes .	1
1494	I like rings , an interesting type of glasses .	0
1680	I like clerks , an interesting type of factory .	0
5463	He likes love , but not emotions .	0
5770	I like clothes , except shirts .	1
3603	I like hamsters more than ducks .	1
4577	He likes fear , except calculations .	0
1393	I like food , except techno .	0
2925	I do not like furniture , I prefer chairs .	0
5163	I like ham , but not apples .	1
38	I use leather , and more specifically polyester .	0
1319	I like food , except jazz .	0
2290	I like fish , except prosciutto .	0
2398	I like jellyfish , and rabbits too .	1
2370	I like cats , and bears too .	1
4770	I like bulldogs , but not parrots .	1
3466	I do not like offices , I prefer caretakers .	1
795	I like parquet , except tables .	0
1339	I like pork , an interesting type of lard .	0
3940	I like music more than sports .	1
3075	I do not like prosciutto , I prefer broccoli .	1
1982	I like grass , and pines too .	1
2969	I do not like wine , I prefer Merlot .	0
4614	I like books , except paintings .	0
4512	He trusts his senses , except his sight .	1
525	He likes emotions , and more specifically calculations .	0
2859	I do not like grass , I prefer firs .	1
4730	I met waiters , except physicists .	0
4409	I like paintings more than novels .	1
5156	I like fish , but not ham .	1
2581	I like workers , and caretakers too .	0
4445	I like factories more than caretakers .	1
3894	I like Chardonnay more than beer .	1
714	I like grass , except pines .	0
4856	I like trains , but not enduros .	1
5011	I like cutlery , but not chairs .	1
2347	I like jewelry , and earrings too .	0
5285	I like videogames , but not comedies .	1
5352	I like whales , but not cats .	1
879	I like dogs , an interesting type of hamster .	0
5415	He trusts his hearing , but not guesses .	1
309	I like caviar , and more specifically veal .	0
3631	I like motorcycles more than Harley-Davidson .	0
984	I like bicycles , an interesting type of Suzuki .	0
3947	I like rock more than jewelry .	1
4929	I like birches , but not trees .	0
4346	He likes fear more than wisdom .	1
4990	I use vinyl , but not plastic .	0
5575	I met biologists , but not waiters .	1
1928	I like pets , and socks too .	1
1139	I use PVC , an interesting type of cotton .	0
3222	I do not like necklaces , I prefer glasses .	1
3029	I do not like music , I prefer jazz .	0
1151	I like paintings , an interesting type of chair .	0
4209	I like scarfs more than rings .	1
1884	I like ships , and enduros too .	1
3034	I do not like jazz , I prefer jewelry .	1
5605	I met physicists , but not clerks .	1
1326	I like bacon , an interesting type of pork .	1
1248	I like music , an interesting type of necklace .	0
826	I like Merlot , except wine .	0
4602	I like textbooks , except books .	0
4469	I like biologists more than waiters .	1
4099	I like handbags , except rings .	0
1372	I like crabs , an interesting type of beef .	0
3121	I do not like crabs , I prefer turkey .	1
5066	I like sprite , but not Merlot .	1
1952	I like oaks , and animals too .	1
4449	I like restaurants more than caretakers .	1
1491	I like jewelry , an interesting type of ring .	0
3128	I do not like seafood , I prefer oysters .	0
5277	I like essays , but not comedies .	1
5274	I like westerns , but not videogames .	1
5690	I like birds , and more specifically blackbirds .	1
2027	I use PVC , and plastic too .	0
3501	I do not like geneticists , I prefer janitors .	1
1343	I like apples , an interesting type of lard .	0
5339	I like shoes , but not rings .	1
3825	I like cutlery more than chairs .	1
2365	I like cats , and giraffes too .	1
2062	I like furniture , and wardrobes too .	0
2341	I like necklaces , and shoes too .	1
4049	I like handbags , except earrings .	0
4403	I like books more than novels .	0
5095	I like Zinfandel , but not water .	1
365	I like bracelets , and more specifically scarfs .	0
3149	I like seafood , except chicken .	0
4404	I like novels more than films .	1
2384	I like pets , and dogs too .	0
3297	He does not trust his sight , he prefers rumors .	1
2320	I like handbags , and bracelets too .	1
794	I like tables , except parquet .	0
5053	I like beds , but not wallpaper .	1
3172	I like seafood , except veal .	0
4812	I like hamsters , but not blackbirds .	1
5035	I like parquet , but not tables .	1
2301	I like textbooks , and comedies too .	1
3640	I like planes more than Harley-Davidson .	1
1840	I like cats , and blackbirds too .	1
2112	I like beer , and Chianti too .	1
1888	I like bicycles , and enduros too .	1
3324	He does not trust his touch , he prefers his senses .	0
2497	He likes sadness , and wisdom too .	1
710	I like firs , except shrubs .	0
3628	I like Harley-Davidson more than ships .	1
1921	I like trousers , and jewelry too .	1
4454	I like professors more than factories .	1
5756	I like shirts , and more specifically clothes .	0
2578	I like caretakers , and factories too .	1
3188	I do not like videogames , I prefer comedies .	1
684	I met scientists , and more specifically astronomers .	1
840	I like Chardonnay , except coca-cola .	0
1604	He likes fear , an interesting type of wisdom .	0
5466	He likes stupidity , but not love .	1
5477	He likes sadness , but not logic .	1
284	I like seafood , and more specifically beef .	0
110	I like beds , and more specifically furniture .	0
5181	I like bacon , but not pork .	0
1999	I use polyester , and glass too .	1
5343	I like pets , but not cats .	1
4807	I like blackbirds , but not cats .	1
99	I like cutlery , and more specifically wardrobes .	0
2277	I like thrillers , and boardgames too .	1
5491	I like cartoons , but not textbooks .	1
233	I like broccoli , and more specifically ham .	0
2332	I like jewelry , and shoes too .	1
1931	I like socks , and jewelry too .	1
5543	I like workers , but not waiters .	1
1870	I like Harley-Davidson , and airplanes too .	1
2270	I like essays , and thrillers too .	1
2954	I do not like wardrobes , I prefer parquet .	1
3349	He does not like stupidity , he prefers joy .	1
3595	I like birds more than pigs .	1
3352	He does not like joy , he prefers logic .	1
902	I like hamsters , an interesting type of bulldog .	0
177	I like jewelry , except skirts .	0
4323	He trusts reports more than his taste .	1
1281	I like blues , an interesting type of boardgame .	0
1168	I like tables , an interesting type of parquet .	0
2985	I do not like Chardonnay , I prefer water .	1
5517	I like music , but not handbooks .	1
930	I like birds , an interesting type of dog .	0
2015	I use vinyl , and wood too .	1
5719	I like motorcycles , and more specifically trains .	0
2689	I do not like bulldogs , I prefer rabbits .	1
3715	I like earrings more than skirts .	1
1221	I like sprite , an interesting type of Chianti .	0
1056	I like oaks , an interesting type of grass .	0
2141	I like jazz , and boardgames too .	1
2658	I do not like cats , I prefer huskies .	1
4448	I like caretakers more than restaurants .	1
4598	He likes sadness , except calculations .	0
5020	I like wallpaper , but not chairs .	1
1489	I like handbags , an interesting type of ring .	0
1389	I like caviar , an interesting type of seafood .	1
4391	I like music more than essays .	1
4029	I like fish more than bacon .	1
5396	He trusts his senses , but not his sight .	1
4988	I use vinyl , but not wood .	1
1709	I like restaurants , an interesting type of caretaker .	0
4980	I use nylon , but not cotton .	1
5295	I like videogames , but not documentaries .	1
5799	I like pets , and more specifically skirts .	0
4925	I like Harley-Davidson , except ships .	0
5501	I like films , but not essays .	1
5043	I like wardrobes , but not wallpaper .	1
3261	I do not like dogs , I prefer giraffes .	1
1399	I like jewelry , except techno .	0
3992	I like shoes , except bracelets .	0
1153	I like chairs , an interesting type of wallpaper .	0
822	I like parquet , except beds .	0
5166	I like ham , but not carrots .	1
1161	I like cutlery , an interesting type of table .	0
2399	I like rabbits , and whales too .	1
1013	I like clothes , an interesting type of shirt .	0
4230	I like dogs , except pets .	0
5333	I like jewelry , but not rings .	1
5287	I like essays , but not documentaries .	1
864	I like wine , except Zinfandel .	1
380	I like scarfs , and more specifically necklaces .	0
2493	He likes love , and logic too .	1
5100	I like beer , but not Zinfandel .	1
2088	I like sprite , and Merlot too .	1
5760	I like jewelry , and more specifically shirts .	0
1721	I like schools , an interesting type of professor .	0
